id,DEG,M1,S1,DecimalDeg,RA,NA,UA,R,N
1,0,0,0,0,செவ்,கேது,கேது,மேஷம்,அசுவினி
2,0,46,40,0.78,செவ்,கேது,சுக்,மேஷம்,அசுவினி
3,3,0,0,3,செவ்,கேது,சூரி,மேஷம்,அசுவினி
4,3,40,0,3.67,செவ்,கேது,சந்,மேஷம்,அசுவினி
5,4,46,0,4.77,செவ்,கேது,செவ்,மேஷம்,அசுவினி
6,5,33,20,5.56,செவ்,கேது,ராகு,மேஷம்,அசுவினி
7,7,33,20,7.56,செவ்,கேது,குரு,மேஷம்,அசுவினி
8,9,20,0,9.33,செவ்,கேது,சனி,மேஷம்,அசுவினி
9,11,26,40,11.44,செவ்,கேது,புத,மேஷம்,அசுவினி
10,13,20,0,13.33,செவ்,சுக்,சுக்,மேஷம்,பரணி
11,15,33,20,15.56,செவ்,சுக்,சூரி,மேஷம்,பரணி
12,16,13,20,16.22,செவ்,சுக்,சந்,மேஷம்,பரணி
13,17,20,0,17.33,செவ்,சுக்,செவ்,மேஷம்,பரணி
14,18,6,40,18.11,செவ்,சுக்,ராகு,மேஷம்,பரணி
15,20,6,40,20.11,செவ்,சுக்,குரு,மேஷம்,பரணி
16,21,53,20,21.89,செவ்,சுக்,சனி,மேஷம்,பரணி
17,24,0,0,24,செவ்,சுக்,புத,மேஷம்,பரணி
18,25,53,20,25.89,செவ்,சுக்,கேது,மேஷம்,பரணி
19,26,40,0,26.67,செவ்,சூரி,சூரி,மேஷம்,கார்த்திகை
20,27,20,0,27.33,செவ்,சூரி,சந்,மேஷம்,கார்த்திகை
21,28,26,40,28.44,செவ்,சூரி,செவ்,மேஷம்,கார்த்திகை
22,29,13,20,29.22,செவ்,சூரி,ராகு,மேஷம்,கார்த்திகை
23,30,0,0,30,சுக்,சூரி,ராகு,ரிஷபம்,கார்த்திகை
24,31,13,20,31.22,சுக்,சூரி,குரு,ரிஷபம்,கார்த்திகை
25,33,0,0,33,சுக்,சூரி,சனி,ரிஷபம்,கார்த்திகை
26,35,6,40,35.11,சுக்,சூரி,புத,ரிஷபம்,கார்த்திகை
27,37,0,0,37,சுக்,சூரி,கேது,ரிஷபம்,கார்த்திகை
28,37,46,40,37.78,சுக்,சந்,சுக்,ரிஷபம்,கார்த்திகை
29,40,0,0,40,சுக்,சந்,சந்,ரிஷபம்,ரோகிணி
30,41,6,40,41.11,சுக்,சந்,செவ்,ரிஷபம்,ரோகிணி
31,41,53,20,41.89,சுக்,சந்,ராகு,ரிஷபம்,ரோகிணி
32,43,53,20,43.89,சுக்,சந்,குரு,ரிஷபம்,ரோகிணி
33,45,40,0,45.67,சுக்,சந்,சனி,ரிஷபம்,ரோகிணி
34,47,46,40,47.78,சுக்,சந்,புத,ரிஷபம்,ரோகிணி
35,49,40,0,49.67,சுக்,சந்,கேது,ரிஷபம்,ரோகிணி
36,50,26,40,50.44,சுக்,சந்,சுக்,ரிஷபம்,ரோகிணி
37,52,40,0,52.67,சுக்,சந்,சூரி,ரிஷபம்,ரோகிணி
38,53,20,0,53.33,சுக்,செவ்,செவ்,ரிஷபம்,மிருகசீரிஷம்
39,54,6,40,54.11,சுக்,செவ்,ராகு,ரிஷபம்,மிருகசீரிஷம்
40,56,6,40,56.11,சுக்,செவ்,குரு,ரிஷபம்,மிருகசீரிஷம்
41,57,53,20,57.89,சுக்,செவ்,சனி,ரிஷபம்,மிருகசீரிஷம்
42,60,0,0,60,புத,செவ்,புத,மிதுனம்,மிருகசீரிஷம்
43,61,53,20,61.89,புத,செவ்,கேது,மிதுனம்,மிருகசீரிஷம்
44,62,40,0,62.67,புத,செவ்,சுக்,மிதுனம்,மிருகசீரிஷம்
45,64,53,20,64.89,புத,செவ்,சூரி,மிதுனம்,மிருகசீரிஷம்
46,65,33,20,65.56,புத,செவ்,சந்,மிதுனம்,மிருகசீரிஷம்
47,66,40,0,66.67,புத,ராகு,ராகு,மிதுனம்,திருவாதிரை
48,68,40,0,68.67,புத,ராகு,குரு,மிதுனம்,திருவாதிரை
49,70,26,40,70.44,புத,ராகு,சனி,மிதுனம்,திருவாதிரை
50,72,33,20,72.56,புத,ராகு,புத,மிதுனம்,திருவாதிரை
51,74,26,40,74.44,புத,ராகு,கேது,மிதுனம்,திருவாதிரை
52,75,13,20,75.22,புத,ராகு,சுக்,மிதுனம்,திருவாதிரை
53,77,26,40,77.44,புத,ராகு,சூரி,மிதுனம்,திருவாதிரை
54,78,6,40,78.11,புத,ராகு,சந்,மிதுனம்,திருவாதிரை
55,79,13,20,79.22,புத,ராகு,செவ்,மிதுனம்,திருவாதிரை
56,80,0,0,80,புத,குரு,குரு,மிதுனம்,புனர்பூசம்
57,81,46,40,81.78,புத,குரு,சனி,மிதுனம்,புனர்பூசம்
58,83,53,20,83.89,புத,குரு,புத,மிதுனம்,புனர்பூசம்
59,85,46,40,85.78,புத,குரு,கேது,மிதுனம்,புனர்பூசம்
60,86,33,20,86.56,புத,குரு,சுக்,மிதுனம்,புனர்பூசம்
61,88,46,40,88.78,புத,குரு,சூரி,மிதுனம்,புனர்பூசம்
62,89,26,40,89.44,புத,குரு,சந்,மிதுனம்,புனர்பூசம்
63,90,0,0,90,சந்,குரு,சந்,கடகம்,புனர்பூசம்
64,90,33,20,90.56,சந்,குரு,செவ்,கடகம்,புனர்பூசம்
65,91,20,0,91.33,சந்,குரு,ராகு,கடகம்,புனர்பூசம்
66,93,20,0,93.33,சந்,சனி,சனி,கடகம்,பூசம்
67,95,26,40,95.44,சந்,சனி,புத,கடகம்,பூசம்
68,97,20,0,97.33,சந்,சனி,கேது,கடகம்,பூசம்
69,98,6,40,98.11,சந்,சனி,சுக்,கடகம்,பூசம்
70,100,20,0,100.33,சந்,சனி,சூரி,கடகம்,பூசம்
71,101,0,0,101,சந்,சனி,சந்,கடகம்,பூசம்
72,102,6,40,102.11,சந்,சனி,செவ்,கடகம்,பூசம்
73,102,53,20,102.89,சந்,சனி,ராகு,கடகம்,பூசம்
74,104,53,20,104.89,சந்,சனி,குரு,கடகம்,பூசம்
75,106,40,0,106.67,சந்,புத,புத,கடகம்,ஆயில்யம்
76,108,33,20,108.56,சந்,புத,கேது,கடகம்,ஆயில்யம்
77,109,20,0,109.33,சந்,புத,சுக்,கடகம்,ஆயில்யம்
78,111,33,20,111.56,சந்,புத,சூரி,கடகம்,ஆயில்யம்
79,112,13,20,112.22,சந்,புத,சந்,கடகம்,ஆயில்யம்
80,113,20,0,113.33,சந்,புத,செவ்,கடகம்,ஆயில்யம்
81,114,6,40,114.11,சந்,புத,ராகு,கடகம்,ஆயில்யம்
82,116,6,40,116.11,சந்,புத,குரு,கடகம்,ஆயில்யம்
83,117,53,20,117.89,சந்,புத,சனி,கடகம்,ஆயில்யம்
84,120,0,0,120,சூரி,கேது,கேது,சிம்மம்,மகம்
85,120,46,40,120.78,சூரி,கேது,சுக்,சிம்மம்,மகம்
86,123,0,0,123,சூரி,கேது,சூரி,சிம்மம்,மகம்
87,123,40,0,123.67,சூரி,கேது,சந்,சிம்மம்,மகம்
88,124,46,40,124.78,சூரி,கேது,செவ்,சிம்மம்,மகம்
89,125,33,20,125.56,சூரி,கேது,ராகு,சிம்மம்,மகம்
90,127,33,20,127.56,சூரி,கேது,குரு,சிம்மம்,மகம்
91,129,20,0,129.33,சூரி,கேது,சனி,சிம்மம்,மகம்
92,131,26,40,131.44,சூரி,கேது,புத,சிம்மம்,மகம்
93,133,20,0,133.33,சூரி,சுக்,சுக்,சிம்மம்,பூரம்
94,135,33,20,135.56,சூரி,சுக்,சூரி,சிம்மம்,பூரம்
95,136,13,20,136.22,சூரி,சுக்,சந்,சிம்மம்,பூரம்
96,136,20,0,136.33,சூரி,சுக்,செவ்,சிம்மம்,பூரம்
97,138,6,40,138.11,சூரி,சுக்,ராகு,சிம்மம்,பூரம்
98,140,6,40,140.11,சூரி,சுக்,குரு,சிம்மம்,பூரம்
99,141,53,20,141.89,சூரி,சுக்,சனி,சிம்மம்,பூரம்
100,144,0,0,144,சூரி,சுக்,புத,சிம்மம்,பூரம்
101,145,53,20,145.89,சூரி,சுக்,கேது,சிம்மம்,பூரம்
102,146,40,0,146.67,சூரி,சூரி,சூரி,சிம்மம்,உத்திரம்
103,147,20,0,147.33,சூரி,சூரி,சந்,சிம்மம்,உத்திரம்
104,148,26,40,148.44,சூரி,சூரி,செவ்,சிம்மம்,உத்திரம்
105,149,13,20,149.22,சூரி,சூரி,ராகு,சிம்மம்,உத்திரம்
106,150,0,0,150,புத,சூரி,ராகு,கன்னி,உத்திரம்
107,151,13,20,151.22,புத,சூரி,குரு,கன்னி,உத்திரம்
108,153,0,0,153,புத,சூரி,சனி,கன்னி,உத்திரம்
109,155,6,40,155.11,புத,சூரி,புத,கன்னி,உத்திரம்
110,157,0,0,157,புத,சூரி,கேது,கன்னி,உத்திரம்
111,157,46,40,157.78,புத,சந்,சுக்,கன்னி,உத்திரம்
112,160,0,0,160,புத,சந்,சந்,கன்னி,ஹஸ்தம்
113,161,6,40,161.11,புத,சந்,செவ்,கன்னி,ஹஸ்தம்
114,161,53,20,161.89,புத,சந்,ராகு,கன்னி,ஹஸ்தம்
115,163,53,20,163.89,புத,சந்,குரு,கன்னி,ஹஸ்தம்
116,165,40,0,165.67,புத,சந்,சனி,கன்னி,ஹஸ்தம்
117,167,46,40,167.78,புத,சந்,புத,கன்னி,ஹஸ்தம்
118,169,40,0,169.67,புத,சந்,கேது,கன்னி,ஹஸ்தம்
119,170,26,40,170.44,புத,சந்,சுக்,கன்னி,ஹஸ்தம்
120,172,40,0,172.67,புத,சந்,சூரி,கன்னி,ஹஸ்தம்
121,173,20,0,173.33,புத,செவ்,செவ்,கன்னி,சித்திரை
122,174,6,40,174.11,புத,செவ்,ராகு,கன்னி,சித்திரை
123,176,6,40,176.11,புத,செவ்,குரு,கன்னி,சித்திரை
124,177,53,20,177.89,புத,செவ்,சனி,கன்னி,சித்திரை
125,180,0,0,180,சுக்,செவ்,புத,துலாம்,சித்திரை
126,181,53,20,181.89,சுக்,செவ்,கேது,துலாம்,சித்திரை
127,182,40,0,182.67,சுக்,செவ்,சுக்,துலாம்,சித்திரை
128,184,53,20,184.89,சுக்,செவ்,சூரி,துலாம்,சித்திரை
129,185,33,20,185.56,சுக்,செவ்,சந்,துலாம்,சித்திரை
130,186,40,0,186.67,சுக்,ராகு,ராகு,துலாம்,சுவாதி
131,188,40,0,188.67,சுக்,ராகு,குரு,துலாம்,சுவாதி
132,190,26,40,190.44,சுக்,ராகு,சனி,துலாம்,சுவாதி
133,192,33,20,192.56,சுக்,ராகு,புத,துலாம்,சுவாதி
134,194,26,40,194.44,சுக்,ராகு,கேது,துலாம்,சுவாதி
135,195,13,20,195.22,சுக்,ராகு,சுக்,துலாம்,சுவாதி
136,197,26,40,197.44,சுக்,ராகு,சூரி,துலாம்,சுவாதி
137,198,6,40,198.11,சுக்,ராகு,சந்,துலாம்,சுவாதி
138,199,13,20,199.22,சுக்,ராகு,செவ்,துலாம்,சுவாதி
139,200,0,0,200,சுக்,குரு,குரு,துலாம்,விசாகம்
140,201,46,40,201.78,சுக்,குரு,சனி,துலாம்,விசாகம்
141,203,53,20,203.89,சுக்,குரு,புத,துலாம்,விசாகம்
142,205,46,40,205.78,சுக்,குரு,கேது,துலாம்,விசாகம்
143,206,33,20,206.56,சுக்,குரு,சுக்,துலாம்,விசாகம்
144,208,46,40,208.78,சுக்,குரு,சூரி,துலாம்,விசாகம்
145,209,26,40,209.44,சுக்,குரு,சந்,துலாம்,விசாகம்
146,210,0,0,210,செவ்,குரு,சந்,விருச்சகம்,விசாகம்
147,210,33,20,210.56,செவ்,குரு,செவ்,விருச்சகம்,விசாகம்
148,211,20,0,211.33,செவ்,குரு,ராகு,விருச்சகம்,விசாகம்
149,213,20,0,213.33,செவ்,சனி,சனி,விருச்சகம்,அனுசம்
150,215,26,40,215.44,செவ்,சனி,புத,விருச்சகம்,அனுசம்
151,217,20,0,217.33,செவ்,சனி,கேது,விருச்சகம்,அனுசம்
152,218,6,40,218.11,செவ்,சனி,சுக்,விருச்சகம்,அனுசம்
153,220,20,0,220.33,செவ்,சனி,சூரி,விருச்சகம்,அனுசம்
154,221,0,0,221,செவ்,சனி,சந்,விருச்சகம்,அனுசம்
155,222,6,40,222.11,செவ்,சனி,செவ்,விருச்சகம்,அனுசம்
156,222,53,20,222.89,செவ்,சனி,ராகு,விருச்சகம்,அனுசம்
157,224,53,20,224.89,செவ்,சனி,குரு,விருச்சகம்,அனுசம்
158,226,40,0,226.67,செவ்,புத,புத,விருச்சகம்,கேட்டை
159,228,33,20,228.56,செவ்,புத,கேது,விருச்சகம்,கேட்டை
160,229,20,0,229.33,செவ்,புத,சுக்,விருச்சகம்,கேட்டை
161,231,33,20,231.56,செவ்,புத,சூரி,விருச்சகம்,கேட்டை
162,232,13,20,232.22,செவ்,புத,சந்,விருச்சகம்,கேட்டை
163,233,20,0,233.33,செவ்,புத,செவ்,விருச்சகம்,கேட்டை
164,234,6,40,234.11,செவ்,புத,ராகு,விருச்சகம்,கேட்டை
165,235,6,40,235.11,செவ்,புத,குரு,விருச்சகம்,கேட்டை
166,237,53,20,237.89,செவ்,புத,சனி,விருச்சகம்,கேட்டை
167,240,0,0,240,குரு,கேது,கேது,தனுசு,மூலம்
168,240,46,40,240.78,குரு,கேது,சுக்,தனுசு,மூலம்
169,243,0,0,243,குரு,கேது,சூரி,தனுசு,மூலம்
170,243,40,0,243.67,குரு,கேது,சந்,தனுசு,மூலம்
171,244,46,0,244.77,குரு,கேது,செவ்,தனுசு,மூலம்
172,245,33,20,245.56,குரு,கேது,ராகு,தனுசு,மூலம்
173,247,33,20,247.56,குரு,கேது,குரு,தனுசு,மூலம்
174,249,20,0,249.33,குரு,கேது,சனி,தனுசு,மூலம்
175,251,26,40,251.44,குரு,கேது,புத,தனுசு,மூலம்
176,253,20,0,253.33,குரு,சுக்,சுக்,தனுசு,பூராடம்
177,255,33,20,255.56,குரு,சுக்,சூரி,தனுசு,பூராடம்
178,256,13,20,256.22,குரு,சுக்,சந்,தனுசு,பூராடம்
179,257,20,0,257.33,குரு,சுக்,செவ்,தனுசு,பூராடம்
180,258,6,40,258.11,குரு,சுக்,ராகு,தனுசு,பூராடம்
181,260,6,40,260.11,குரு,சுக்,குரு,தனுசு,பூராடம்
182,261,53,20,261.89,குரு,சுக்,சனி,தனுசு,பூராடம்
183,264,0,0,264,குரு,சுக்,புத,தனுசு,பூராடம்
184,265,53,20,265.89,குரு,சுக்,கேது,தனுசு,பூராடம்
185,266,40,0,266.67,குரு,சூரி,சூரி,தனுசு,உத்திராடம்
186,267,20,0,267.33,குரு,சூரி,சந்,தனுசு,உத்திராடம்
187,268,26,40,268.44,குரு,சூரி,செவ்,தனுசு,உத்திராடம்
188,269,13,20,269.22,குரு,சூரி,ராகு,தனுசு,உத்திராடம்
189,270,0,0,270,சனி,சூரி,ராகு,மகரம்,உத்திராடம்
190,271,13,20,271.22,சனி,சூரி,குரு,மகரம்,உத்திராடம்
191,273,0,0,273,சனி,சூரி,சனி,மகரம்,உத்திராடம்
192,275,6,40,275.11,சனி,சூரி,புத,மகரம்,உத்திராடம்
193,277,0,0,277,சனி,சூரி,கேது,மகரம்,உத்திராடம்
194,277,46,40,277.78,சனி,சந்,சுக்,மகரம்,உத்திராடம்
195,280,0,0,280,சனி,சந்,சந்,மகரம்,திருவோணம்
196,281,6,40,281.11,சனி,சந்,செவ்,மகரம்,திருவோணம்
197,282,53,20,282.89,சனி,சந்,ராகு,மகரம்,திருவோணம்
198,283,53,20,283.89,சனி,சந்,குரு,மகரம்,திருவோணம்
199,285,40,0,285.67,சனி,சந்,சனி,மகரம்,திருவோணம்
200,287,46,40,287.78,சனி,சந்,புத,மகரம்,திருவோணம்
201,289,40,0,289.67,சனி,சந்,கேது,மகரம்,திருவோணம்
202,290,26,40,290.44,சனி,சந்,சுக்,மகரம்,திருவோணம்
203,292,40,0,292.67,சனி,சந்,சூரி,மகரம்,திருவோணம்
204,293,20,0,293.33,சனி,செவ்,செவ்,மகரம்,அவிட்டம்
205,294,6,40,294.11,சனி,செவ்,ராகு,மகரம்,அவிட்டம்
206,296,6,40,296.11,சனி,செவ்,குரு,மகரம்,அவிட்டம்
207,297,53,20,297.89,சனி,செவ்,சனி,மகரம்,அவிட்டம்
208,300,0,0,300,சனி,செவ்,புத,கும்பம்,அவிட்டம்
209,301,53,20,301.89,சனி,செவ்,கேது,கும்பம்,அவிட்டம்
210,302,40,0,302.67,சனி,செவ்,சுக்,கும்பம்,அவிட்டம்
211,304,53,20,304.89,சனி,செவ்,சூரி,கும்பம்,அவிட்டம்
212,305,33,20,305.56,சனி,செவ்,சந்,கும்பம்,அவிட்டம்
213,306,40,0,306.67,சனி,ராகு,ராகு,கும்பம்,சதயம்
214,308,40,0,308.67,சனி,ராகு,குரு,கும்பம்,சதயம்
215,310,26,40,310.44,சனி,ராகு,சனி,கும்பம்,சதயம்
216,312,33,20,312.56,சனி,ராகு,புத,கும்பம்,சதயம்
217,314,26,40,314.44,சனி,ராகு,கேது,கும்பம்,சதயம்
218,315,13,20,315.22,சனி,ராகு,சுக்,கும்பம்,சதயம்
219,317,26,40,317.44,சனி,ராகு,சூரி,கும்பம்,சதயம்
220,318,6,40,318.11,சனி,ராகு,சந்,கும்பம்,சதயம்
221,319,13,20,319.22,சனி,ராகு,செவ்,கும்பம்,சதயம்
222,320,0,0,320,சனி,குரு,குரு,கும்பம்,பூரட்டாதி
223,321,46,40,321.78,சனி,குரு,சனி,கும்பம்,பூரட்டாதி
224,323,53,20,323.89,சனி,குரு,புத,கும்பம்,பூரட்டாதி
225,325,46,40,325.78,சனி,குரு,கேது,கும்பம்,பூரட்டாதி
226,326,33,20,326.56,சனி,குரு,சுக்,கும்பம்,பூரட்டாதி
227,328,46,40,328.78,சனி,குரு,சூரி,கும்பம்,பூரட்டாதி
228,329,26,40,329.44,சனி,குரு,சந்,கும்பம்,பூரட்டாதி
229,330,0,0,330,குரு,குரு,சந்,மீனம்,பூரட்டாதி
230,330,33,20,330.56,குரு,குரு,செவ்,மீனம்,பூரட்டாதி
231,331,20,0,331.33,குரு,குரு,ராகு,மீனம்,பூரட்டாதி
232,333,20,0,333.33,குரு,சனி,சனி,மீனம்,உத்திரட்டாதி
233,335,26,40,335.44,குரு,சனி,புத,மீனம்,உத்திரட்டாதி
234,337,20,0,337.33,குரு,சனி,கேது,மீனம்,உத்திரட்டாதி
235,338,6,40,338.11,குரு,சனி,சுக்,மீனம்,உத்திரட்டாதி
236,340,20,0,340.33,குரு,சனி,சூரி,மீனம்,உத்திரட்டாதி
237,341,0,0,341,குரு,சனி,சந்,மீனம்,உத்திரட்டாதி
238,342,6,40,342.11,குரு,சனி,செவ்,மீனம்,உத்திரட்டாதி
239,342,53,20,342.89,குரு,சனி,ராகு,மீனம்,உத்திரட்டாதி
240,344,53,20,344.89,குரு,சனி,குரு,மீனம்,உத்திரட்டாதி
241,346,40,0,346.67,குரு,புத,புத,மீனம்,ரேவதி
242,348,33,20,348.56,குரு,புத,கேது,மீனம்,ரேவதி
243,349,20,0,349.33,குரு,புத,சுக்,மீனம்,ரேவதி
244,351,33,20,351.56,குரு,புத,சூரி,மீனம்,ரேவதி
245,352,13,20,352.22,குரு,புத,சந்,மீனம்,ரேவதி
246,353,20,0,353.33,குரு,புத,செவ்,மீனம்,ரேவதி
247,354,6,40,354.11,குரு,புத,ராகு,மீனம்,ரேவதி
248,356,6,40,356.11,குரு,புத,குரு,மீனம்,ரேவதி
249,357,53,20,357.89,குரு,புத,சனி,மீனம்,ரேவதி